task,bbox,dice_sam,nsd_sam,dice_medsam,nsd_medsam
Task02_Heart,10,0.6361,0.3432,0.6345,0.4236
Task06_Lung,20,0.3866,0.2817,0.3519,0.0499
Task08_HepaticVessel,15,0.2375,0.063,0.2709,0.0787
Task02_Heart,5,0.7048,0.4652,0.7055,0.5709
Task08_HepaticVessel,5,0.2776,0.0947,0.3075,0.137
Task07_Pancreas,5,0.7432,0.3552,0.7261,0.2731
Task09_Spleen,0,0.903,0.5817,0.8237,0.4104
Task05_Prostate,15,0.7527,0.1694,0.7071,0.0661
Task07_Pancreas,0,0.7751,0.4777,0.6251,0.2283
Task08_HepaticVessel,0,0.258,0.1811,0.2148,0.1102
Task07_Pancreas,20,0.5632,0.2168,0.5822,0.1215
Task05_Prostate,10,0.8047,0.2313,0.7975,0.1303
Task09_Spleen,5,0.8564,0.4921,0.8735,0.5085
Task08_HepaticVessel,10,0.2548,0.0764,0.2928,0.1153
Task02_Heart,15,0.5491,0.2355,0.4711,0.1994
Task02_Heart,0,0.7727,0.6611,0.6229,0.4132
Task02_Heart,3,0.73,0.5234,0.7042,0.5714
Task09_Spleen,15,0.6676,0.3094,0.813,0.312
Task03_Liver,15,0.7357,0.2784,0.684,0.1642
Task10_Colon,20,0.4568,0.1419,0.5154,0.07
Task03_Liver,15,0.3404,0.0744,0.422,0.0918
Task07_Pancreas,3,0.7628,0.3788,0.7047,0.2459
Task04_Hippocampus,15,0.2031,0.0549,0.2441,0.2368
Task08_HepaticVessel,3,0.291,0.1174,0.3107,0.1464
Task03_Liver,10,0.393,0.0934,0.475,0.1672
Task09_Spleen,3,0.8773,0.5215,0.8678,0.5153
Task04_Hippocampus,10,0.2435,0.129,0.3106,0.2879
Task01_BrainTumour,20,0.454,0.1165,0.3797,0.1465
Task03_Liver,10,0.7712,0.3199,0.7294,0.2133
Task09_Spleen,10,0.7906,0.4123,0.8622,0.4578
Task01_BrainTumour,15,0.5417,0.1749,0.4661,0.1649
Task10_Colon,10,0.5775,0.2349,0.6876,0.2996
Task04_Hippocampus,0,0.7721,0.832,0.613,0.6898
Task03_Liver,3,0.8153,0.3813,0.7576,0.2506
Task05_Prostate,3,0.8803,0.3812,0.8387,0.3159
Task06_Lung,0,0.7859,0.6199,0.5447,0.2399
Task10_Colon,3,0.7137,0.3676,0.6772,0.3767
Task06_Lung,5,0.7245,0.5439,0.6478,0.296
Task04_Hippocampus,20,0.1766,0.0539,0.2189,0.2231
Task03_Liver,3,0.5176,0.2227,0.5162,0.2474
Task03_Liver,20,0.3019,0.0633,0.3596,0.0403
Task03_Liver,20,0.6913,0.2297,0.6299,0.1141
Task09_Spleen,20,0.5499,0.2154,0.6885,0.0995
Task10_Colon,15,0.5144,0.1817,0.6169,0.1871
Task01_BrainTumour,10,0.6294,0.2754,0.587,0.2406
Task04_Hippocampus,5,0.4219,0.2847,0.488,0.458
Task01_BrainTumour,3,0.7432,0.4599,0.7189,0.4478
Task01_BrainTumour,0,0.7261,0.5138,0.6033,0.3549
Task02_Heart,20,0.4814,0.1815,0.3642,0.1489
Task06_Lung,10,0.5981,0.4462,0.5575,0.1821
Task07_Pancreas,15,0.6204,0.2585,0.6717,0.2171
Task03_Liver,0,0.5465,0.3713,0.4574,0.2183
Task10_Colon,0,0.7423,0.4766,0.5926,0.2995
Task03_Liver,5,0.8051,0.3624,0.7546,0.2439
Task05_Prostate,5,0.86,0.3277,0.868,0.4164
Task05_Prostate,20,0.6943,0.1251,0.6315,0.0511
Task03_Liver,5,0.4696,0.1462,0.5096,0.2189
Task07_Pancreas,10,0.6803,0.3014,0.7296,0.2772
Task05_Prostate,0,0.8815,0.4087,0.7198,0.1029
Task03_Liver,0,0.812,0.4035,0.7845,0.2877
Task10_Colon,5,0.67,0.3096,0.7009,0.3673
Task06_Lung,3,0.7608,0.5841,0.65,0.3147
Task04_Hippocampus,3,0.6135,0.5385,0.5887,0.6225
Task01_BrainTumour,5,0.7108,0.4004,0.7037,0.4244
Task06_Lung,15,0.4764,0.3569,0.4309,0.0745
Task08_HepaticVessel,20,0.2199,0.05,0.2466,0.0476
